"Region"	"RegionUID"	"OperatingUnit"	"OperatingUnitUID"	"CountryName"	"SNU1"	"SNU1Uid"	"PSNU"	"PSNUuid"	"SNUPrioritization"	"typeMilitary"	"MechanismUID"	"PrimePartner"	"FundingAgency"	"MechanismID"	"ImplementingMechanismName"	"dataElementUID"	"indicator"	"numeratorDenom"	"indicatorType"	"disaggregate"	"standardizedDisaggregate"	"categoryOptionComboUID"	"categoryOptionComboName"	"AgeAsEntered"	"AgeFine"	"AgeSemiFine"	"AgeCoarse"	"Sex"	"resultStatus"	"otherDisaggregate"	"coarseDisaggregate"	"modality"	"isMCAD"	"FY2017_TARGETS"	"FY2017Q1"	"FY2017Q2"	"FY2017Q3"	"FY2017Q4"	"FY2017APR"	"FY2018_TARGETS"	"FY2018Q1"	"FY2018Q2"
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"rquQeFiFuPO"	"TX_PVLS"	"D"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"NxWS31FH6DC"	"15+, Female"	"15+"	"Incompatible Age Entered"	NA	"15+"	"Female"	NA	NA	TRUE	NA	"N"	340	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"rquQeFiFuPO"	"TX_PVLS"	"D"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"Pv51tDz8wHc"	"<15, Female"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Female"	NA	NA	TRUE	NA	"N"	60	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"baOWBUVWsx0"	"TX_PVLS"	"D"	"DSD"	"Total Denominator"	"Total Denominator"	"HllvX50cXC0"	"default"	NA	NA	NA	NA	"N/A"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	650	650	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lwpih83Nkwl"	"TX_PVLS"	"N"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"qgZWXVISZ7G"	"15-19, Male, Routine"	"15-19"	"15-19"	"15-19"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"oLVvBOWrvhM"	"TX_PVLS"	"N"	"DSD"	"AgeLessThanTen/Indication"	"Age/Sex/Indication/HIVStatus"	"pr3BBNJwUAg"	"1-9, Routine"	"01-09"	"01-09"	"01-09"	NA	"Unknown"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"OPmsmx2Rvz2"	"TX_PVLS"	"D"	"DSD"	"AgeLessThanTen/Indication"	"Age/Sex/Indication/HIVStatus"	"pr3BBNJwUAg"	"1-9, Routine"	"01-09"	"01-09"	"01-09"	NA	"Unknown"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"rquQeFiFuPO"	"TX_PVLS"	"D"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"sGE1IjFYNjF"	"<15, Male"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Male"	NA	NA	TRUE	NA	"N"	60	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lwpih83Nkwl"	"TX_PVLS"	"N"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"pPQOM0W0Jdx"	"15-19, Female, Routine"	"15-19"	"15-19"	"15-19"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lwpih83Nkwl"	"TX_PVLS"	"N"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"rNZkot4feXw"	"10-14, Male, Routine"	"10-14"	"10-14"	"10-14"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lwpih83Nkwl"	"TX_PVLS"	"N"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"UUBEV3B8WEs"	"50+, Male, Routine"	"50+"	"50+"	"50+"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	60	60	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"NtwSTwGUYzt"	"TX_PVLS"	"D"	"DSD"	"RoutineTargeted/HIVStatus"	"RoutineTargeted/HIVStatus"	"lrJpKytkH7X"	"Undocumented Test Indication, Positive"	NA	"Incompatible Age Entered"	NA	NA	"N/A"	"Positive"	NA	NA	NA	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"yaa1JOxDEnG"	"TX_PVLS"	"D"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"rNZkot4feXw"	"10-14, Male, Routine"	"10-14"	"10-14"	"10-14"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"yaa1JOxDEnG"	"TX_PVLS"	"D"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"UUBEV3B8WEs"	"50+, Male, Routine"	"50+"	"50+"	"50+"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	70	70	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"a5rgm8YMalZ"	"TX_PVLS"	"D"	"TA"	"RoutineTargeted"	"RoutineTargeted"	"oK0LTCtmgX2"	"Routine"	NA	"Incompatible Age Entered"	NA	NA	"N/A"	NA	NA	NA	NA	"N"	580	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"zwai2EcqHuU"	"TX_PVLS"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"Pv51tDz8wHc"	"<15, Female"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Female"	NA	NA	TRUE	NA	"N"	40	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lwpih83Nkwl"	"TX_PVLS"	"N"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"vuc4xPazwmI"	"25-49, Male, Routine"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	110	110	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"zwai2EcqHuU"	"TX_PVLS"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"NxWS31FH6DC"	"15+, Female"	"15+"	"Incompatible Age Entered"	NA	"15+"	"Female"	NA	NA	TRUE	NA	"N"	240	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"yaa1JOxDEnG"	"TX_PVLS"	"D"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"qgZWXVISZ7G"	"15-19, Male, Routine"	"15-19"	"15-19"	"15-19"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"yaa1JOxDEnG"	"TX_PVLS"	"D"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"RZ4fz0dG8tY"	"20-24, Female, Routine"	"20-24"	"20-24"	"20-24"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	20	20	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"yaa1JOxDEnG"	"TX_PVLS"	"D"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"znh544WeEYS"	"25-49, Female, Routine"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	300	300	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"YOv4GuJ6mRN"	"TX_PVLS"	"N"	"TA"	"RoutineTargeted"	"RoutineTargeted"	"KyyB4AL3FJS"	"Targeted"	NA	"Incompatible Age Entered"	NA	NA	"N/A"	NA	NA	NA	NA	"N"	140	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"zwai2EcqHuU"	"TX_PVLS"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"sGE1IjFYNjF"	"<15, Male"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Male"	NA	NA	TRUE	NA	"N"	40	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"oLVvBOWrvhM"	"TX_PVLS"	"N"	"DSD"	"AgeLessThanTen/Indication"	"Age/Sex/Indication/HIVStatus"	"cV5U22wG5zB"	"<1, Routine"	"<01"	"<01"	"<01"	NA	"Unknown"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"OPmsmx2Rvz2"	"TX_PVLS"	"D"	"DSD"	"AgeLessThanTen/Indication"	"Age/Sex/Indication/HIVStatus"	"cV5U22wG5zB"	"<1, Routine"	"<01"	"<01"	"<01"	NA	"Unknown"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"YQEFlW4vClz"	"TX_PVLS"	"N"	"DSD"	"RoutineTargeted/HIVStatus"	"RoutineTargeted/HIVStatus"	"BbVowvSlJ23"	"Routine, Positive"	NA	"Incompatible Age Entered"	NA	NA	"N/A"	"Positive"	NA	NA	NA	"N"	NA	NA	NA	NA	510	510	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"zwai2EcqHuU"	"TX_PVLS"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"aXiCuDLkhT1"	"15+, Male"	"15+"	"Incompatible Age Entered"	NA	"15+"	"Male"	NA	NA	TRUE	NA	"N"	230	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lwpih83Nkwl"	"TX_PVLS"	"N"	"DSD"	"AgeAboveTen/Sex/Indication"	"Age/Sex/Indication/HIVStatus"	"RZ4fz0dG8tY"	"20-24, Female, Routine"	"20-24"	"20-24"	"20-24"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	20	20	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"Ml2nC4THqWW"	"TX_RET"	"D"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"PUlS4Wg9doJ"	"50+, Female"	"50+"	"50+"	"50+"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"eLsz65orvFs"	"TX_RET"	"D"	"TA"	"12mo"	"12mo"	"HllvX50cXC0"	"default"	NA	NA	NA	NA	"N/A"	NA	NA	NA	NA	"N"	790	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"aWJbStT7WGl"	"TX_RET"	"N"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"PTd25Dw3w1C"	"10-14, Male"	"10-14"	"10-14"	"10-14"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"x5IeTUM9quE"	"TX_RET"	"N"	"DSD"	"AgeLessThanTen"	"Age/Sex"	"IVBFAjELiBr"	"(1-9)"	"01-09"	"01-09"	"01-09"	NA	"Unknown"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"Ml2nC4THqWW"	"TX_RET"	"D"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"NMio44QoXa2"	"15-19, Female"	"15-19"	"15-19"	"15-19"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"qnK3z3ixRdZ"	"TX_RET"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"NxWS31FH6DC"	"15+, Female"	"15+"	"Incompatible Age Entered"	NA	"15+"	"Female"	NA	NA	TRUE	NA	"N"	320	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"qnK3z3ixRdZ"	"TX_RET"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"Pv51tDz8wHc"	"<15, Female"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Female"	NA	NA	TRUE	NA	"N"	60	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"aWJbStT7WGl"	"TX_RET"	"N"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"ImeDNDMtA1B"	"20-24, Male"	"20-24"	"20-24"	"20-24"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"aWJbStT7WGl"	"TX_RET"	"N"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"yw9GUXoArfi"	"25-49, Male"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	40	40	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"Ml2nC4THqWW"	"TX_RET"	"D"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"MD7ummNwSpv"	"25-49, Female"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	50	50	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lnpdm6NtEQV"	"TX_RET"	"D"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"Pv51tDz8wHc"	"<15, Female"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Female"	NA	NA	TRUE	NA	"N"	60	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"lnpdm6NtEQV"	"TX_RET"	"D"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"sGE1IjFYNjF"	"<15, Male"	"<15"	"Incompatible Age Entered"	NA	"<15"	"Male"	NA	NA	TRUE	NA	"N"	60	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"qnK3z3ixRdZ"	"TX_RET"	"N"	"TA"	"Age Aggregated/Sex"	"Age Aggregated/Sex"	"aXiCuDLkhT1"	"15+, Male"	"15+"	"Incompatible Age Entered"	NA	"15+"	"Male"	NA	NA	TRUE	NA	"N"	310	NA	NA	NA	NA	NA	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"aWJbStT7WGl"	"TX_RET"	"N"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"fwEHTUwtNsS"	"50+, Male"	"50+"	"50+"	"50+"	NA	"Male"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	10	10	NA	NA	NA
"The Known World"	"rsgfCo9eMmd"	"Essos"	"rh5P08UZ1sf"	"Essos"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"Hills of<U+00A0>Andalos"	"ziOjUSyLR1Q"	"2 - Scale-Up: Aggressive"	NA	NA	"Grayscale"	"HHS/CDC"	80018	"Grayscale"	"aWJbStT7WGl"	"TX_RET"	"N"	"DSD"	"AgeAboveTen/Sex"	"Age/Sex"	"MD7ummNwSpv"	"25-49, Female"	"25-49"	"Incompatible Age Entered"	"25-49"	NA	"Female"	NA	NA	NA	NA	"N"	NA	NA	NA	NA	50	50	NA	NA	NA
